0.0 1.0 0.0 0.0 0.0
0.0400534045394 0.9983965857376377 -0.08002117634683262 0.003207474221326315 0.16010657328460914
0.0801068090788 0.9935966155357665 -0.15952894952765248 0.012817054565716142 0.3195712766179999
0.120160213618 0.9856309022674622 -0.23801263598764363 0.0287902109274576 0.4777551760119609
0.160213618158 0.9745506019495015 -0.3149668769421061 0.051062943764469015 0.6340250695531793
0.200267022697 0.960426972397409 -0.3898942137746778 0.07954604149530756 0.7877562665828509
0.240320427236 0.9433509826797141 -0.46230789030432445 0.1141255017854944 0.938335609945186
0.280373831776 0.9234328486942733 -0.5317341833948076 0.154663032134252 1.0851639927781636
0.320427236315 0.9008014570241949 -0.5977149800721692 0.20099667111370864 1.227659144168741
0.360480640854 0.8756036894780618 -0.659810167969002 0.2529415170751733 1.3652582180465458
0.400534045394 0.8480036418434774 -0.7175999716105913 0.3102905715050254 1.4974203283452847
0.440587449933 0.818181789270151 -0.7706871426913807 0.3728156405120856 1.6236289309316188
0.480640854473 0.7863340368164957 -0.8186990272788908 0.4402683612407544 1.7433940797966918
0.520694259012 0.7526706937740436 -0.8612895689010536 0.5123813116486903 1.8562546199939618
0.560747663551 0.7174153625633303 -0.8981411865021187 0.5888692138362367 1.9617802525818993
0.600801068091 0.6808037840806099 -0.9289664498050774 0.6694301858962703 2.059573387254573
0.64085447263 0.6430825282230647 -0.9535097105918673 0.7537471634847419 2.149270959213199
0.68090787717 0.6045077014920658 -0.9715484659426366 0.8414893048152731 2.2305459618946055
0.720961281709 0.5653441213995086 -0.9828941520616425 0.9323128896192813 2.303108346015189
0.761014686248 0.5258628635975253 -0.9873941657288271 1.025863992271049 2.366707334228452
0.801068090788 0.48634027410088676 -0.9849326686419283 1.1217795591343962 2.4211323436282046
0.841121495327 0.44705709648220177 -0.9754298830023861 1.219688374704057 2.466212310782283
0.881174899866 0.4082962987148716 -0.9588440799773703 1.319213432837765 2.5018179572347496
0.921228304406 0.3703417891569857 -0.9351713502638798 1.4199733548130076 2.5278616531760694
0.961281708945 0.33347687111596275 -0.9044458798146146 1.5215840930833977 2.5442978367467086
1.00133511348 0.2979827170148948 -0.8667398525911513 1.6236606187450504 2.5511230414890695
1.04138851802 0.2641368536548278 -0.8221632328245122 1.7258186033006169 2.548375799557291
1.08144192256 0.2322116310512352 -0.7708634688037966 1.8276761189145259 2.5361364646494
1.1214953271 0.20247278110490072 -0.7130246658120165 1.9288552593661854 2.5145264842544637
1.16154873164 0.17517791005495653 -0.648867040278365 2.028983822721222 2.4837079638116157
1.20160213618 0.1505751122819544 -0.5786459275436614 2.1276968812174903 2.4438827653606707
1.24165554072 0.12890158295681797 -0.5026503180902441 2.224638365148446 2.39529111875291
1.28170894526 0.11038225148478314 -0.4212017091438537 2.3194626164605645 2.3382105583384623
1.3217623498 0.09522859092132958 -0.33465303010514885 2.4118357589333463 2.272954930208328
1.36181575434 0.08363729728330689 -0.2433864182105641 2.501437234888258 2.199872214004145
1.40186915888 0.07578924092505517 -0.14781184593695723 2.587961038760297 2.1193432150023406
1.44192256342 0.07184830485442542 -0.04836495896134013 2.67111708797161 2.031779445259867
1.48197596796 0.0719604779758612 0.05449484843005031 2.7506323269817576 1.9376212376147912
1.5220293725 0.07625289171339839 0.16028668199447935 2.8262518974197763 1.8373355286410789
1.56208277704 0.08483303013444335 0.26851040510636814 2.897740131316 1.731413622867517
1.60213618158 0.09778800070469679 0.3786490572211349 2.9648814865561586 1.6203687884555085
1.64218958611 0.11518389546064606 0.4901713418854586 3.027481392373952 1.5047337755052954
1.68224299065 0.13706530474475465 0.602534110525181 3.085366939375245 1.3850583295656549
1.72229639519 0.16345484356410311 0.7151851199252272 3.138387562907039 1.2619064239468714
1.76234979973 0.19435289020978014 0.8275655585845275 3.1864155052541507 1.1358537141470426
1.80240320427 0.22973735662107142 0.9391128327692736 3.229346251720949 1.0074847249665027
1.84245660881 0.26956357757882216 1.0492633435149945 3.267098845707666 0.8773900385060749
1.88251001335 0.313764343371842 1.1574551896281227 3.2996160558496137 0.7461635476621603
1.92256341789 0.3622500229301132 1.2631309362504937 3.32686445281443 0.6143996361774764
1.96261682243 0.41490878932748676 1.3657403536489023 3.3488343813680106 0.48269038083040355
2.00267022697 0.4716069664542001 1.4647431458505218 3.3655398088221418 0.3516227554965523
2.04272363151 0.5321894829059008 1.5596116037719554 3.377018062651836 0.2217759031987011
2.08277703605 0.596480425941776 1.649833239214406 3.3833294657250863 0.09371841961437621
2.12283044059 0.6642837037201678 1.7349133429931702 3.384556859528041 -0.031994295105660125
2.16288384513 0.7353838057707601 1.814377447212364 3.380805025012451 -0.15482259583312927
2.20293724967 0.8095466654926996 1.8877737319818895 3.3721999981751725 -0.27424510392470514
2.24299065421 0.886520608601769 1.9546752921318216 3.3588882944563494 -0.38976108530340997
2.28304405874 0.9660373992073196 2.0146823257907758 3.3410360317351224 -0.5008927576486741
2.32309746328 1.0478133647934988 2.0674241706480623 3.318827968866923 -0.6071874516328538
2.36315086782 1.131550600373939 2.1125612208801625 3.292466460228638 -0.70821965934852
2.40320427236 1.2169382547037886 2.1497867086808697 3.2621703230463392 -0.8035929538634646
2.4432576769 1.3036538680640273 2.178828305188304 3.228173646743919 -0.8929417335737021
2.48331108144 1.3913647948838128 2.1994496024320025 3.190724512673314 -0.9759328542623718
2.52336448598 1.4797296544955538 2.2114513839308207 3.1500836783995183 -1.0522670543429389
2.56341789052 1.5683998562302903 2.214672761659677 3.106523182437163 -1.1216802527537286
2.60347129506 1.6570211464230133 2.208992103691918 3.0603249197191777 -1.1839446418549895
2.6435246996 1.7452351977043088 2.194327794329891 3.0117791684705075 -1.2388696179136116
2.68357810414 1.8326812281739093 2.1706388023488956 2.9611830802740258 -1.2863025243306974
2.72363150868 1.9189976197577256 2.137925050075119 2.90883916341137 -1.3261291992130282
2.76368491322 2.003823601693556 2.096227616383847 2.855053695149928 -1.358274362786491
2.80373831776 2.0868008439685806 2.0456286991991206 2.8001352143726446 -1.3827017645162567
2.8437917223 2.167575151546697 1.9862514262646693 2.7443929083277854 -1.399414185747106
2.88384512684 2.2457980545400593 1.9182594519445202 2.6881350938745774 -1.4084532279642552
2.92389853138 2.321128459710702 1.8418563655501368 2.6316676310815237 -1.409898918423304
2.96395193591 2.393234197800737 1.7572849126013153 2.5752924317929797 -1.4038691281591047
3.00400534045 2.4617936045481286 1.6648260187323445 2.5193059276001257 -1.3905187974800348
3.04405874499 2.5264970021822664 1.5647976532742067 2.4639976285220797 -1.370039000545143
3.08411214953 2.587048177845021 1.4575534895815156 2.4096486771395567 -1.342655810156987
3.12416555407 2.643165768580372 1.3434814209980037 2.3565304876597044 -1.3086290176801927
3.16421895861 2.6945846124057486 1.2230018968953706 2.3049034113038895 -1.2682506750210911
3.20427236315 2.7410569944971286 1.096566069115805 2.2550154955214707 -1.2218434470025845
3.24432576769 2.782353873670982 0.9646539158712949 2.207101261594875 -1.169758940904349
3.28437917223 2.818265965344275 0.827772038645432 2.1613806081838733 -1.1123757101249032
3.32443257677 2.8486047674872736 0.686451493791706 2.1180577707039903 -1.0500972901454686
3.36448598131 2.8732034901179797 0.5412454122274604 2.0773203653089514 -0.9833500232423628
3.40453938585 2.891917935061347 0.3927265814158297 2.0393384791733973 -0.9125808445240303
3.44459279039 2.9046271650208273 0.24148483895244754 2.0042639550797485 -0.8382548761942132
3.48464619493 2.911234172447821 0.08812446684575703 1.9722296756739335 -0.7608530225296273
3.52469959947 2.9116664221876514 -0.06673851361604632 1.9433489645165953 -0.6808694631662583
3.56475300401 2.905876194938789 -0.2224791516794655 1.917715172112364 -0.5988090371995334
3.60480640854 2.8938409797243665 -0.37846632300077343 1.8954012168549523 -0.5151846818062118
3.64485981308 2.875563604505022 -0.5340656214524693 1.876459369097544 -0.4305147289608787
3.68491321762 2.8510723318374374 -0.6886422041905652 1.8609210687520146 -0.3453202468308182
3.72496662216 2.8204207742080354 -0.8415636773326922 1.8487969112838611 -0.2601223354489452
3.7650200267 2.783687818028527 -0.9922029359523843 1.8400766260343355 -0.17543946736135535
3.80507343124 2.740977297696092 -1.1399410278725368 1.8347292880915522 -0.0917847966047955
3.84512683578 2.6924176328042018 -1.2841699524809376 1.8327035656279242 -0.009663530096067852
3.88518024032 2.638161329233059 -1.4242954241524322 1.8339280947936245 0.07042967099462707
3.92523364486 2.578384376416775 -1.5597395705961965 1.8383119523449554 0.1480132297851699
3.9652870494 2.513285536783463 -1.6899435588655278 1.8457452297436594 0.22262112522630365
4.00534045394 2.4430855308986734 -1.8143701336172982 1.856099705418724 0.29380528155884944
4.04539385848 2.368026116352822 -1.932506049944051 1.8692296170652176 0.36113785857843206
4.08544726302 2.2883691140505973 -2.0438644419162997 1.884972483447376 0.4242134810700462
4.12550066756 2.2043952600127232 -2.1479869909490192 1.903150090437863 0.48265127914635414
4.1655540721 2.1164030411498738 -2.2444460193606632 1.9235694920703565 0.5360968565651796
4.20560747664 2.024707436440741 -2.332846447401167 1.9460241005521215 0.5842241294516348
4.24566088117 1.9296385629645423 -2.412827569834159 1.9702948656624386 0.6267369929434631
4.28571428571 1.8315402634515803 -2.4840646728576723 1.9961515088386053 0.6633708350695662
4.32576769025 1.7307686465502872 -2.54627052625794 2.023353801511358 0.6938939313072193
4.36582109479 1.6276905432040625 -2.5991966346326416 2.0516529218110295 0.7181086085956365
4.40587449933 1.5226819266439877 -2.642634321186949 2.080792844896866 0.7358522487929748
4.44592790387 1.4161264059417569 -2.676416039176553 2.110511664616159 0.7469985101492265
4.48598130841 1.3084133510282996 -2.7004153358426257 2.1405432576491483 0.7514572580486043
4.52603471295 1.1999364444495904 -2.7145483151393552 2.170618550681702 0.749175931218763
4.56608811749 1.091091815078907 -2.7187730744530003 2.200467172724969 0.7401389660945871
4.60614152203 0.9822764659754943 -2.713090791219156 2.2298188379011705 0.7243688030718194
4.64619492657 0.8738864693640906 -2.697544749304437 2.2584049363350447 0.7019249169847159
